tradition_winner_match,tradition_winner_general,tradition_pointsdiff_match,tradition_pointsdiff_general,tradition_Ediff_match,tradition_Ediff_general,tradition_winner_last_match,tradition_pointsdiff_last_match,tradition_Ediff_between_last_match,pi_ratings,elo,pagerank,history_winner,history_pointsdiff,history_pointsdiff_sd,history_Ediff,history_Ediff_sd,history_FIC,history_Performance_Index,history_Game_Score,history_Drtg,history_Ortg,history_Play,history_Points,history_TS,history_EFG,history_FIC_sd,history_Performance_Index_sd,history_Game_Score_sd,history_Drtg_sd,history_Ortg_sd,history_Play_sd,history_Points_sd,history_TS_sd,history_EFG_sd,history_FIC_received,history_Performance_Index_received,history_Game_Score_received,history_Play_received,history_Points_received,history_TS_received,history_EFG_received,history_FIC_received_sd,history_Performance_Index_received_sd,history_Game_Score_received_sd,history_Play_received_sd,history_Points_received_sd,history_TS_received_sd,history_EFG_received_sd,Current_form_pi_ratings,Current_form_elo,Current_form_pagerank,Current_form_winner,Current_form_pointsdiff,Current_form_pointsdiff_sd,Current_form_EDiff,Current_form_EDiff_sd,Current_form_FIC,Current_form_Performance_Index,Current_form_Game_Score,Current_form_Drtg,Current_form_Ortg,Current_form_Play,Current_form_Points,Current_form_TS,Current_form_EFG,Current_form_FIC_sd,Current_form_Performance_Index_sd,Current_form_Game_Score_sd,Current_form_Drtg_sd,Current_form_Ortg_sd,Current_form_Play_sd,Current_form_Points_sd,Current_form_TS_sd,Current_form_EFG_sd,Current_form_FIC_received,Current_form_Performance_Index_received,Current_form_Game_Score_received,Current_form_Play_received,Current_form_Points_received,Current_form_TS_received,Current_form_EFG_received,Current_form_FIC_received_sd,Current_form_Performance_Index_received_sd,Current_form_Game_Score_received_sd,Current_form_Play_received_sd,Current_form_Points_received_sd,Current_form_TS_received_sd,Current_form_EFG_received_sd,Tournament_Points_difference,Tournament_Points_difference_sd,Tournament_EDiff,Tournament_EDiff_sd,Tournament_FIC,Tournament_Performance_Index,Tournament_Game_Score,Tournament_Drtg,Tournament_Play,Tournament_TS,Tournament_EFG,Tournament_FIC_sd,Tournament_Performance_Index_sd,Tournament_Game_Score_sd,Tournament_Drtg_sd,Tournament_Play_sd,Tournament_Points_sd,Tournament_TS_sd,Tournament_EFG_sd,Tournament_home_winner,Playoffs,Regular Season,Top 16,Team Result
-0.3333333333333333,-0.3333333333333333,-3.6666666666666665,-11.333333333333334,-0.8169588220610299,-28.118119396371213,1.0,2.0,6.044304108914858,1.2686521253639595,-47239.893875751346,0.05292619512750694,0.13725490196078427,2.1562500000000004,1.0685569174824217,2.9900144093787504,1.9514188247201982,3.5091145833333286,13.003472222222214,3.477430555555557,-2.7055027173692565,0.2845116920094739,-1.1196360016997744,2.774305555555557,-0.6659597447760319,-2.120083787392751,0.6144602033299869,0.8771702696727175,0.3433447773764353,1.063779613713173,-1.9175004835533151,0.6464005658300014,-0.3818746223850997,0.3663414977388806,0.24756598434798516,-4.510416666666671,-8.618055555555557,-4.285763888888894,-0.7213827731380036,0.6180555555555429,-1.8145816879820273,-1.353147273999845,1.4476453715689601,1.4910808512848028,1.4955756581309245,1.473523509420552,1.4232793542236752,0.03742106745421392,1.403899880382184,11.546890317851284,-8998.23133846708,0.07345320370757266,0.4,2.45,-0.286627106778516,4.523873577581644,0.31022651184115624,4.856250000000003,19.541666666666657,4.011666666666677,-7.5550198833974775,-3.0311463058158097,-1.380433332542765,4.224999999999994,-0.6090779382879106,-1.3721492396171087,1.308345856443113,4.134935067052535,2.441476475297911,-2.7522489515825264,-1.2349822685574185,0.4337664802872663,3.44630806314934,-0.9530970844071236,-0.5813946812611448,-5.141666666666673,-14.033333333333346,-5.8133333333333255,-2.6551615918301863,1.7750000000000057,-5.271208238133198,-5.03897634731846,1.8546197400661057,-3.4639798928335317,-0.4543123389903396,1.4983414117470204,-1.3750446532789589,1.5420956106661565,3.452691694324182,3.5970149253731343,12.57195374395228,4.403722731037809,16.38331194924965,6.487406716417908,11.074626865671632,6.654104477611924,-4.4037227310377745,1.419062338698275,1.075127993514755,0.5883631273410188,-0.2718362816262285,0.7733898752102988,-0.5589409885092582,0.8779403696866854,-0.4820215648015722,-0.40661160814030595,-0.06825376864702282,-0.31145473309525773,0.6231343283582089,0,1,0,1
1.0,0.75,12.5,12.25,13.590361563470882,2.7580041573574903,1.0,7.0,9.740658865348593,3.2457702025757023,-3335.3492085398475,0.0550194189085551,0.23333333333333334,4.578947368421053,2.9448370603946596,7.502615609528423,3.0244567649866028,-0.4859237938596479,3.251864035087735,-2.375296052631569,-8.159814189012437,-0.6571985794840174,-1.941715163275937,-2.869298245614033,-0.7681400665171267,-2.2987055199839332,3.5204564475373736,3.5912822054054345,3.731776261437899,-1.5494256857273925,4.049879579614531,1.2762683474337493,0.6434590484529963,-0.3649903985826759,-0.35746896623350466,-10.368297697368426,-14.950877192982446,-10.889210526315793,-4.499341708561481,-7.4482456140350735,-4.216744005257084,-5.5148007002018815,-0.5678375079155344,-2.3725240601098463,-1.6559948106051667,-1.0375472732906355,-1.7776238433281542,-1.2387891556792603,-2.092654973406602,10.071598492808317,7584.230439558385,0.07243730582091285,0.0,1.3333333333333333,0.23760363536115925,1.3125467612182975,0.954633220169665,0.5302083333333343,7.275000000000006,0.40416666666666146,1.4712644567017747,2.7838112179200465,-0.26015776861537177,1.2249999999999943,2.062711803880667,0.9999232913395133,4.09931605882927,-1.438648100820643,2.6968794351388894,0.8718943502036431,1.6858726371229409,-0.48652337417636016,-0.3676872852089428,-2.1957658984847956,-2.8331444497765457,-0.3812500000000014,2.083333333333343,1.5691666666666748,-0.3439400311234735,-0.10833333333334849,1.1346225077047336,0.09016420191969132,-1.6953561554790024,-0.93944933375262,0.2344365042559282,-1.4981754820762623,0.5115172511507797,0.4238318356694055,-2.4219260658878934,3.5970149253731343,12.57195374395228,4.403722731037809,16.38331194924965,6.487406716417908,11.074626865671632,6.654104477611924,-4.4037227310377745,1.419062338698275,1.075127993514755,0.5883631273410188,-0.2718362816262285,0.7733898752102988,-0.5589409885092582,0.8779403696866854,-0.4820215648015722,-0.40661160814030595,-0.06825376864702282,-0.31145473309525773,0.6231343283582089,0,1,0,0
1.0,1.0,18.0,30.0,7.228787517514547,11.025179768927813,1.0,18.0,7.228787517514547,3.3136023294924444,4359.316523623263,0.04109750673642872,0.19907834101382488,4.66875,-0.35094062536941095,-1.5164161867386188,1.9770379425510374,-2.6672538807189596,-5.90649509803923,-1.9429616013071822,-2.7255621157472945,-4.241978302485904,-1.011386309798354,0.8753267973856254,-2.304167914287916,0.41348854125946843,-0.13003668026398785,-1.6452610070694682,-1.0421800989182248,0.5499412381288344,-2.7505935502045915,-1.1769811851245366,-0.8761606478909627,-2.08931405044335,-2.1055506018259624,-6.77246221405229,-0.5642156862745082,-6.924052287581702,-3.793860877746944,-3.7934232026143775,-2.919845110216741,-4.879572746723795,0.6218010431186975,-0.9775518744739955,-0.8368977411244671,0.42796200842857957,-1.727694518491468,-0.321549390166572,0.5368831352580692,8.84260612506805,-21622.61763860903,0.01659010750260008,0.0,3.700000000000001,0.6171674319235656,-4.40832228385149,3.404641819537561,-4.950000000000003,-7.699999999999989,-3.339999999999989,1.6848508898441423,-2.7234713940073334,-0.9039972028937271,1.8999999999999915,-3.170923875053923,0.5390411541593423,0.15166938774422078,7.207140774260271,-1.925605013250081,8.826394426095103,-0.9658057410621552,-3.1082664957139796,-0.0367514826030062,-1.2010055425169965,-5.098212973090408,-6.8374999999999915,-1.799999999999983,-5.459999999999994,-2.7106920297784924,-1.8000000000000114,-2.3362388204527136,-4.446265167657359,6.856275256507843,5.865332622779025,7.19555710412161,4.143033552967932,0.8172330933094898,0.687286523630303,4.205314499374893,3.5970149253731343,12.57195374395228,4.403722731037809,16.38331194924965,6.487406716417908,11.074626865671632,6.654104477611924,-4.4037227310377745,1.419062338698275,1.075127993514755,0.5883631273410188,-0.2718362816262285,0.7733898752102988,-0.5589409885092582,0.8779403696866854,-0.4820215648015722,-0.40661160814030595,-0.06825376864702282,-0.31145473309525773,0.6231343283582089,0,1,0,0
0.0,0.5,11.5,17.5,4.646102812753824,28.55237437267145,1.0,30.0,28.55237437267145,2.5555754117278386,-2732.032316031552,0.06576540645687277,0.1588235294117647,3.4166666666666665,3.2104630905972904,-0.6964162287326916,4.3028942021285115,-8.177269345238102,-3.122023809523796,-7.328621031746039,-1.0430133012033735,-1.7394295299360323,-2.6540706816468784,-3.376488095238088,-1.4832293536134813,-2.4645373254860914,4.0193975645083775,2.6252445382910565,3.8131490847542224,1.84255658464701,3.9825892443098194,2.967321846641326,2.2730262312079716,0.0717216597009438,1.313816711966263,-7.634052579365083,-6.227182539682545,-7.337301587301582,-2.1470945974627114,-6.793154761904773,-0.7716189545348726,-3.290102067335056,2.296229343090264,5.851933647335084,2.2498270839343526,-0.5841667446936434,1.4613245600845026,1.1734754690636402,-0.5648071307655185,9.491506020923698,-18077.749696475625,0.04652045914778639,0.2,2.008333333333333,4.30993379331276,0.3960944507946289,4.206033531449911,-2.956249999999997,4.74166666666666,-1.5858333333333405,4.446676100723806,4.842770551518427,-0.16494885798007175,0.3583333333333485,0.6485099086161057,-1.5595156730875317,6.012554436030271,7.7246703589637455,3.4208570633716384,-0.958075969697985,4.872105640401447,3.3261429121016173,0.5417332412935885,1.1226266859281404,0.558221776246481,-1.2687499999999972,6.86666666666666,0.40749999999999886,0.039674182626612264,-1.6500000000000057,1.7718674336064666,0.5901001372655017,-2.0081266531809003,8.170509238153738,-0.4039933084565188,-0.7175067361559933,3.945467386163692,2.8387356088385505,1.7996012708107632,3.476923076923077,12.78443487792593,4.3635227286653295,16.579009601666076,6.395192307692312,10.984615384615381,6.504615384615377,-4.363522728665274,1.447016125263751,1.1015738237011163,0.6369862743623784,-0.3940975708289898,0.6152573714484966,-0.7264427065580392,0.9155910586068732,-0.4772828026808025,-0.5159422153729398,-0.04234503307483273,-0.20749213733275518,0.6153846153846154,0,1,0,1
-1.0,0.0,-6.0,3.0,-9.923457886739897,7.860533756612028,-1.0,-6.0,-9.923457886739897,-1.8698359540948317,-6426.920546168445,-0.020131556857428047,-0.0117647058823529,-0.44999999999999996,-0.2043940894143823,1.6835824829945363,1.1681027112785642,3.57725694444445,12.272916666666674,4.4725694444444315,3.926473877562387,5.610056360556939,1.8909994130027528,3.31805555555556,2.9003022842909445,0.6634994847992459,1.966899442407426,4.055585974724718,3.3030930454165173,-2.062016566275755,4.648855181093284,3.310592396222731,2.8858164339405086,2.671639329112205,3.1736018977254155,3.7280381944444514,2.2125000000000057,4.145069444444438,2.9298957082507613,3.768055555555563,2.482403291805724,2.2736792841036717,-1.4370047103616912,2.55378622748799,-0.8153437575352314,-2.0343598888580186,0.4496053445023058,0.5528152776614794,-0.6719517639977983,9.778171540912759,25597.821226389475,0.03914670402821982,0.4,8.883333333333335,4.161510998456805,13.302941477802525,0.7493323519491586,8.731250000000003,16.491666666666646,7.134999999999998,-8.293673622237321,5.009267855565213,1.759533488389927,2.7166666666666544,1.99546507090907,-1.4390372955006612,3.8062152746736633,8.53559008618847,6.293289196903211,-10.463784525590354,5.593182308825071,4.867042337239625,2.2258068745249577,3.6530150363315217,4.431823244335069,-3.09791666666667,-10.516666666666652,-6.875833333333333,-2.8538072886601356,-6.166666666666657,-3.1434052562481796,-5.198185207842698,-1.837978681481589,-1.7274823081478807,-3.9116708833456943,-4.249567922219379,1.322742454721073,-2.3877599594195695,-4.404108311103872,3.476923076923077,12.78443487792593,4.3635227286653295,16.579009601666076,6.395192307692312,10.984615384615381,6.504615384615377,-4.363522728665274,1.447016125263751,1.1015738237011163,0.6369862743623784,-0.3940975708289898,0.6152573714484966,-0.7264427065580392,0.9155910586068732,-0.4772828026808025,-0.5159422153729398,-0.04234503307483273,-0.20749213733275518,0.6153846153846154,0,1,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21413149381422,9562.629197549759,0.10364414465145279,0.6666666666666666,14.86111111111111,12.053005004109252,16.598710810739213,13.368423938721985,23.506944444444443,48.97222222222223,25.177777777777777,-6.371674989253449,10.22703582148577,4.426642805420187,20.333333333333343,7.077447793663083,5.169784967001675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.052083333333336,-12.777777777777771,-3.9722222222222143,-5.204937870172401,5.4722222222222285,-4.3457901701963735,-4.559151667827308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.551971096450686,13616.892074387877,0.14144531676191527,0.9,14.583333333333332,10.41081800359169,17.033180464473,11.003824908566212,24.609375,60.41666666666666,27.795833333333334,-4.679188417664392,12.353992046808614,4.629945614026482,23.375,8.44942582528806,5.909910489988796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.713541666666664,-13.666666666666657,-3.358333333333327,-4.047305590041148,8.791666666666657,-3.602167963067288,-3.5653538825885818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.476923076923077,12.78443487792593,4.3635227286653295,16.579009601666076,6.395192307692312,10.984615384615381,6.504615384615377,-4.363522728665274,1.447016125263751,1.1015738237011163,0.6369862743623784,-0.3940975708289898,0.6152573714484966,-0.7264427065580392,0.9155910586068732,-0.4772828026808025,-0.5159422153729398,-0.04234503307483273,-0.20749213733275518,0.6153846153846154,0,1,0,1
-0.5,-0.75,-3.0,-11.5,-1.9382036673082013,-7.214893463323605,-1.0,-5.0,-7.214893463323605,-3.679944221669656,-5620.58899876483,-0.08946008312704606,-0.4222222222222222,-11.546749226006192,2.1760980738967888,-13.050610126770755,-0.8402470770529415,-7.99374355005159,-13.375128998968009,-8.848183694530448,5.248580765095966,-7.802029361674784,-4.153974199392593,-3.5330237358101186,-4.008281630430119,-5.387838119683224,-0.06906774322380826,3.629284939163668,0.6700080317987371,2.219763214350724,1.7583013549433826,-0.06959050017186197,1.6246829800889646,1.291378514042684,0.6294876579147033,14.083294633642936,13.871929824561406,13.138482972136224,4.510351898233601,8.01372549019608,3.116455759113265,4.967852720549331,2.6788826403834047,-0.9095621134724112,2.28333388033645,0.9809614348203013,1.0891134445715362,-0.6858851187207273,-0.5652089490753021,8.768781345280487,5530.895123769348,0.04429827866491173,-0.39999999999999997,-13.291666666666668,-0.4208162508183282,-11.412617212328788,2.2372109402901366,-6.229166666666671,-14.375,-8.69583333333334,3.9908443495477712,-7.421772862781026,-4.165230016649346,-7.041666666666657,-3.888675699332765,-5.902194980207952,-1.6165485829215518,-4.4223217579282625,-2.0216503770331897,6.959664656505414,-1.4127118713115063,0.979077014364222,-0.21033433871365315,1.0858736051833735,2.2501215016363467,13.958333333333329,11.333333333333343,11.720833333333331,5.004110636265494,6.25,0.5810568094275652,3.2752797444320976,-1.3766242569395395,-4.754917515781006,-2.486461552080991,0.9905085371051312,-0.8560927107695235,1.7025723438423697,-0.48833570478589294,3.476923076923077,12.78443487792593,4.3635227286653295,16.579009601666076,6.395192307692312,10.984615384615381,6.504615384615377,-4.363522728665274,1.447016125263751,1.1015738237011163,0.6369862743623784,-0.3940975708289898,0.6152573714484966,-0.7264427065580392,0.9155910586068732,-0.4772828026808025,-0.5159422153729398,-0.04234503307483273,-0.20749213733275518,0.6153846153846154,0,1,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0723265337223604,-40949.27706360948,-0.04892871345414521,-0.19607843137254904,-12.852941176470587,-6.221848603711859,-16.975701934594376,-5.312355131871872,-10.485294117647058,-17.64705882352942,-8.647058823529413,9.719157043549728,-7.256544891044655,-2.868047397763519,-10.191176470588232,0.9614406208752442,-0.5737561775132605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.553308823529406,20.088235294117652,9.367647058823522,2.9204616892269044,2.661764705882348,4.65003300275643,2.5984143381609854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.836431683306753,-21774.377306954135,0.011158832707874215,-0.10000000000000003,-5.0,-0.5986096974566539,-4.207442073733015,3.0881509072143807,-3.6000000000000014,-9.899999999999991,-5.5,-4.989814154587492,-9.197256228320498,-2.638191275278615,-5.199999999999989,-1.530135889608772,-1.6096108844078998,0.15834248170351906,7.028595263587693,1.4248017190214135,0.7295379739741517,-2.306379832711931,-1.068339373779298,3.1347725716270034,0.7611323339355387,-1.1090928755427996,6.712499999999999,3.8999999999999915,2.789999999999992,-1.4914873501600496,-0.20000000000001705,-2.54489946982288,-2.0234883243542967,3.185386621871924,-1.764440128006136,1.6858598668170366,3.901874981177791,0.01979819179483755,2.3192732800802567,6.955480249294107,3.476923076923077,12.78443487792593,4.3635227286653295,16.579009601666076,6.395192307692312,10.984615384615381,6.504615384615377,-4.363522728665274,1.447016125263751,1.1015738237011163,0.6369862743623784,-0.3940975708289898,0.6152573714484966,-0.7264427065580392,0.9155910586068732,-0.4772828026808025,-0.5159422153729398,-0.04234503307483273,-0.20749213733275518,0.6153846153846154,0,1,0,1
1.0,0.0,11.0,7.0,13.810744984193503,0.0,1.0,11.0,13.810744984193503,2.219121508557252,-22453.69304312233,-0.026365039211514833,-0.04597701149425287,-2.2333333333333334,-11.947901548150956,5.710724752898103,-16.103512292108622,-2.5916666666666686,1.0833333333333428,-3.960952380952385,-2.412792975929534,3.2979317769685963,-0.4337269194061264,-4.242857142857147,0.7239098598357856,-2.795785711891007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6949404761904745,-17.802380952380958,-6.867857142857147,-0.7340604135940509,-2.009523809523813,-3.2353804047660475,-1.5367784567869052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.974848015256214,1370.7484467437444,0.02142451475637592,0.0,-6.208333333333333,-8.875566701303981,-8.861093128777142,-8.988219868092926,-10.609375,-8.566666666666663,-9.460833333333333,4.901376657950323,-3.9597164708268053,-3.394106603074313,-4.13333333333334,-3.3916974020417,-6.403662476317329,-8.806037634002998,-9.081439157363612,-7.474013750135082,-3.621397535572296,-6.808541841090136,-2.2763298793799596,-1.9972849075043015,-1.8216777821537384,-3.1375500454335015,3.2718749999999943,3.1416666666666515,2.039999999999999,1.8150756964691155,2.0749999999999886,0.6479492209490303,-0.5624794256722794,-5.451990960852392,-4.379301162626227,-4.999564283339325,-1.3489333482069474,0.18850343377645729,-0.7031569998132206,-0.6511700435414483,3.6628352490421454,12.786836128153805,4.480132290044633,16.530448676762468,6.564655172413794,11.30268199233717,6.684291187739461,-4.480132290044608,1.526795984414484,1.18919096266972,0.8215196458673759,-0.5580842190771076,0.28399939319128364,-0.9320643108010529,1.0624028325442705,-0.5398121673970433,-0.6690871882842568,-0.11346539971054082,-0.2510115757773921,0.6206896551724138,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5542819474008063,-65975.47069139147,-0.08913381571548636,-0.4444444444444445,-17.77708978328173,-8.503074376806861,-26.679683829557327,-15.569361859113869,-14.676373839009287,-12.846749226006196,-14.144117647058813,18.532377960942156,-8.147305868615192,-6.621291140566214,-5.914086687306508,-3.6099628779371713,-5.176991375091831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.024767801857585,26.006191950464398,17.807430340557275,7.953831740985628,11.86300309597523,6.446286242690803,4.062666009937999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.895662288990586,-3603.895577090845,0.036178192664391276,-0.36666666666666664,-11.452380952380953,-3.6959302999130594,-22.288905943436962,-11.630747194127483,-6.1949404761904745,-6.38095238095238,-5.754761904761899,18.547089112640123,-3.74181683079685,-2.732480867775351,-2.3690476190476204,-0.11425759282813885,0.29689211885305156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125,22.714285714285722,15.733333333333334,7.158810808083196,9.083333333333343,6.138749655264043,2.038043252380504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6628352490421454,12.786836128153805,4.480132290044633,16.530448676762468,6.564655172413794,11.30268199233717,6.684291187739461,-4.480132290044608,1.526795984414484,1.18919096266972,0.8215196458673759,-0.5580842190771076,0.28399939319128364,-0.9320643108010529,1.0624028325442705,-0.5398121673970433,-0.6690871882842568,-0.11346539971054082,-0.2510115757773921,0.6206896551724138,0,1,0,0
1.0,0.25,15.75,12.0,13.083203834950902,-40.979495736909016,1.0,1.0,-6.754164862956969,0.6389975799941867,30854.007552845185,-0.054771725056463355,0.01764705882352946,0.6123366013071894,-1.8518842210499962,-12.48673872044809,1.9143252574876861,-10.090482026143796,-17.91687091503269,-9.177205882352936,0.07836181446872104,-12.408376905979381,-5.093286420236495,-1.6872957516339824,-8.111967849085744,-6.74510818826316,-0.07050214108208763,-1.4226579056953703,-1.0548373820773023,-0.7198429341579171,-1.651326326016644,-0.6793188412204927,-0.16463506514741688,0.21677111767949775,-0.09338349500631438,-0.24006842320261512,0.9156454248365975,-2.9202614379084793,-0.04477636172715904,-2.2996323529411598,1.2970185383493273,0.010700103179928533,-2.342990247736541,1.8981895548404495,-2.092475267270883,-0.7866196671059784,0.5693733850927671,0.9603650014794072,-0.4189310281203653,10.722324149599899,4928.060776321645,0.04356624213246618,0.0,2.325,-2.512023026084888,-7.409632987195785,2.4833911634780286,-5.890625,-12.783333333333346,-5.272500000000001,-4.56098352509207,-11.970616512287876,-5.304940702407578,3.125,-7.754147077509586,-7.701915588160219,-0.845022597966425,-2.0852880653634642,-2.841319013852843,-1.317477351117919,-1.0541512844124004,-1.2378372660181736,-1.5279903219810258,1.2556527946927911,-1.1363350362563853,1.9322916666666643,8.008333333333354,-0.7024999999999935,-2.613976756725684,0.7999999999999972,0.80280509484178,-1.3800938190403897,-0.20615136378256693,11.82718488264755,0.20170412226983814,-2.7134207681036404,2.687624487602493,0.30933713995289924,-1.3860357616506809,3.6628352490421454,12.786836128153805,4.480132290044633,16.530448676762468,6.564655172413794,11.30268199233717,6.684291187739461,-4.480132290044608,1.526795984414484,1.18919096266972,0.8215196458673759,-0.5580842190771076,0.28399939319128364,-0.9320643108010529,1.0624028325442705,-0.5398121673970433,-0.6690871882842568,-0.11346539971054082,-0.2510115757773921,0.6206896551724138,0,1,0,0
1.0,0.0,21.0,12.0,32.95005612912728,0.0,1.0,21.0,32.95005612912728,1.919256735766532,20897.95901128093,0.05892479453938652,0.27941176470588236,8.352941176470587,4.221848603711859,4.033216013335439,3.6764091439194644,10.117647058823529,11.926470588235304,11.53235294117647,-2.1200372928139473,1.9131787205214863,3.1737160971271194,6.911764705882348,2.8523700832329197,6.5839813110313585,2.6907138109447875,4.50281360463898,2.118306166141826,-4.7172853317374255,6.0517513894139565,0.12312049069120157,1.8486467324069604,-0.5948283663892067,0.3487648612492489,1.246323529411768,3.529411764705884,1.4573529411764667,0.9409528303916872,-1.441176470588232,4.362242334410283,5.087785864449351,-9.171091635519328,-14.066511783253418,-11.019226560346311,-0.8782323882533243,-7.670599125445753,0.2438556755107868,-2.8610455009611986,9.173048975060397,55.97393772698865,0.08199870684275386,-0.10000000000000003,-0.6999999999999997,-1.1054461493580003,-0.448609887267295,-4.3505959643413,6.149999999999999,4.199999999999989,6.25,4.432282861509279,3.983672974241955,2.253204232483405,0.6999999999999886,2.2918016354737176,3.8175856131415173,-1.699779360592828,-3.9313085730282307,-1.3571242912227088,-1.4471080348484247,7.2116758915914705,1.85995753606894,-1.8505321399026728,2.0879923730368697,2.8127741017433294,1.5625,5.400000000000006,3.519999999999996,3.0276330555725863,1.3999999999999915,4.418203775118258,5.885824842099147,-6.68953606353622,-7.035655534074081,-6.023640607359377,-2.845608472671776,-4.78745731092733,-1.4259469330823853,-3.844461752247719,3.4653846153846155,12.641611457274202,4.208887596801511,16.687502497355315,6.193750000000001,10.715384615384608,6.338076923076919,-4.208887596801432,1.4516288937613169,1.1487291812939446,0.7840637625932345,-0.4285596824668563,0.5186601498635319,-0.7637535707409242,1.0698367967553448,-0.5370443444341904,-0.594808298678501,-0.10390948587879034,-0.28312444482539334,0.6115384615384616,0,1,0,1
1.0,1.0,6.5,18.5,12.482185221050775,0.0,1.0,7.0,9.20883975093946,4.018503423298117,20637.70247460414,0.1277119381381057,0.2222222222222222,12.729102167182663,4.841228100159539,19.37772125382846,7.036078326240447,12.71923374613003,25.777089783281724,11.953869969040241,-7.45580157190598,11.921919681922475,4.140264705759563,8.140866873065022,1.9597579590124568,1.9197589031772395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.293343653250773,-25.10526315789474,-12.194169246646013,-1.2809014336491629,-4.588235294117652,-3.071229501805348,0.13657678833814657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.036879221014406,6348.73998153482,0.10979288437121285,0.29999999999999993,9.991666666666667,-3.612598568323209,11.05730342425009,-6.853413677116926,12.404166666666661,26.35833333333335,16.405,5.595219794640329,16.65252321889041,7.6210641985149294,10.549999999999997,6.509891293078148,7.377791872273292,-0.27519708361393924,-4.26430348610419,0.867481506250833,-8.590419901484985,-1.0496386771752135,1.1492982031072554,1.7982633152364116,-1.2003241848807744,1.1799538409208168,-8.883333333333326,-9.958333333333343,-4.429999999999993,2.6883606115643843,0.5583333333333371,2.26246651519304,4.057094368565508,-5.4802738560936515,-1.5399145816320399,-4.612697733114899,-2.56342599425313,-0.41371772768575,-2.428680436897099,-3.7169300258521725,3.4653846153846155,12.641611457274202,4.208887596801511,16.687502497355315,6.193750000000001,10.715384615384608,6.338076923076919,-4.208887596801432,1.4516288937613169,1.1487291812939446,0.7840637625932345,-0.4285596824668563,0.5186601498635319,-0.7637535707409242,1.0698367967553448,-0.5370443444341904,-0.594808298678501,-0.10390948587879034,-0.28312444482539334,0.6115384615384616,0,1,0,1
0.3333333333333333,0.19999999999999996,3.1666666666666665,2.9166666666666665,11.336587193476298,10.929104996695758,1.0,8.0,11.45533846067582,1.687114123547456,69002.75629219535,0.0100582265424988,0.21895424836601307,8.45968782249742,-3.4159445733205054,10.056490360808803,-3.5186771490434126,11.47562322626419,11.892092363261085,14.447896241830058,-0.9403379166674455,9.116152444141335,5.444839178165779,10.847297471620223,4.515187775625421,6.254685332144959,-1.0784596750341429,-3.4402907593201846,-2.270010724044379,-1.4151093925167828,-4.834275437630689,-2.0165556856754687,-2.157709347937203,-0.7960846720309203,-0.7607965060850859,-0.538529035517719,3.193154454764368,-0.1962579549363639,-0.21420591513131626,2.3876096491228225,1.4964842756144208,2.0936137413988973,-3.58666222380379,-4.659237927132892,-2.8377688111808617,0.475607990811854,-1.6006277270851932,0.5469072448479215,1.4996637532431931,10.556783942563902,16108.099363287763,0.08480164731079641,0.29999999999999993,5.475,-5.088715944550998,9.69719605475461,-4.290241916846535,4.165624999999999,7.541666666666657,6.25333333333333,-8.192253964927062,1.5049420898275656,0.12127721792295176,6.74166666666666,-0.19334236918088976,-0.29001401473610855,1.6284233571997184,4.014965940735614,2.919764863283092,-1.2014449649054937,-1.0629194560667887,-1.8452948580170165,2.202392482065676,0.3447959126330602,0.038055156559344994,-5.898958333333326,-5.86666666666666,-6.457499999999996,-2.367527321790263,1.2666666666666515,-1.588656168157108,-0.18369254411504699,-7.237844639450803,-15.883259864879586,-8.283791137678655,-0.004770834442076932,-5.157064916930895,-2.6895781382006922,-0.02311608075019489,3.4653846153846155,12.641611457274202,4.208887596801511,16.687502497355315,6.193750000000001,10.715384615384608,6.338076923076919,-4.208887596801432,1.4516288937613169,1.1487291812939446,0.7840637625932345,-0.4285596824668563,0.5186601498635319,-0.7637535707409242,1.0698367967553448,-0.5370443444341904,-0.594808298678501,-0.10390948587879034,-0.28312444482539334,0.6115384615384616,0,1,0,1
